path,label,features_str
s3://oc8-data-naomigua/test_15/Blueberry/r_200_100.jpg,Blueberry,"3.9186778,12.35542,-8.825721,-0.57656455,5.477173,1.8339577,0.85092586,3.8729763,-8.465852,-4.9955487,-3.8930511,0.7844,4.4994226,2.922331,-0.047650706,-2.0690706,-2.928589,0.24411538,1.5278525,4.939006,-1.826216,0.8566804,6.2540483,-1.2759225,-2.940534,3.0485725,-0.10076352,-1.3139241,-2.3386853,-3.3516,-1.3874251,1.6732125,7.885965E-4,-2.0441577,-0.9629778,-1.6203046,-0.014303316,-1.3765223,0.45323825,0.31622994,3.8983314"
s3://oc8-data-naomigua/test_15/Blueberry/r_81_100.jpg,Blueberry,"5.001156,9.51646,-10.3242855,-2.5850823,8.245136,3.3312762,-0.11097897,-1.2542492,-7.134812,-4.43018,-6.296807,-0.26342624,5.6874275,3.3278258,-3.1277137,-3.1217413,-2.9994524,0.9721149,0.9342699,2.0723448,-2.9000413,-0.7625846,7.2873554,-1.885934,-0.5932515,2.1304872,4.318224,-1.3430943,-1.7933822,-2.8322318,1.076166,1.3997723,0.5291859,-1.9176875,0.6740052,0.1541851,1.2643921,0.43763584,2.792503,-2.0207412,1.7400398"
s3://oc8-data-naomigua/test_15/Tomato Maroon/230_100.jpg,Tomato Maroon,"12.134568,4.0225086,-5.2263064,-5.6297626,9.30264,1.6054913,-2.4388218,6.435474,-7.173056,3.7005255,-3.9391553,0.7931562,2.2597618,-0.97712874,-4.0092926,-1.0176971,-3.4573565,3.382476,3.010768,-1.1931945,-1.4186616,-0.08281978,4.6021247,-0.70462507,-0.06945275,2.1504667,-0.025185585,-1.9401212,-0.13351569,0.61330235,-0.4001309,2.3578188,2.4976356,-0.42827687,-0.48246664,-1.7346635,2.2236948,-1.0295417,0.6480056,-0.47439522,0.6729397"
s3://oc8-data-naomigua/test_15/Tomato Maroon/r_34_100.jpg,Tomato Maroon,"11.947848,5.5733852,-5.169163,-4.747369,7.29123,1.5573072,-2.9384758,6.2425756,-6.8908525,3.1994941,-3.3205287,0.9874871,3.2206962,-0.8495636,-2.2474198,-0.60760957,-2.6637275,3.3458605,1.4704509,-0.32599726,-2.346895,0.28600743,4.7266207,-1.1788132,-0.2697115,1.7180456,-0.13982815,-1.0808684,-0.4776544,-0.01988657,-0.22697179,2.8718338,2.286628,-0.7648427,-0.22476475,-1.3059279,1.7478281,-0.76050305,-0.2449096,-0.33086783,2.385019"
s3://oc8-data-naomigua/test_15/Tomato Maroon/30_100.jpg,Tomato Maroon,"12.909978,2.752088,-6.8317556,-5.4428787,7.5704203,2.4226966,-2.4418209,5.6769414,-8.976662,3.5690813,-3.7027786,-0.5917855,3.1580505,-0.24270444,-3.9434023,1.1880884,-3.8416748,3.2208507,2.6128778,0.032775708,-1.7807626,-0.10227442,5.392658,-0.8686122,1.7108718,2.4193842,0.99077475,-1.9563427,-0.93748003,0.23981912,-0.8721668,0.5528112,2.8219316,-1.6099157,-0.7346059,-2.7105877,0.92883986,-1.6408978,-0.5091328,-0.43106154,0.6635631"
s3://oc8-data-naomigua/test_15/Pear Kaiser/152_100.jpg,Pear Kaiser,"1.6651163,6.6660933,-2.3472555,-5.4014616,3.242068,5.2112494,-9.886907,4.7081366,-5.7755704,-2.8415895,-5.2437563,3.8813908,0.74093795,-2.2214036,0.77885747,2.1625412,-3.3929956,-0.58681566,-0.91448855,-0.3151905,-0.0630292,-0.5918138,4.2524486,-0.37970927,0.63659406,4.90085,4.385922,-1.8545544,-0.031717386,-1.499339,1.6138494,-0.7886585,-2.070037,-3.0641477,-2.0010662,-2.387412,-1.8056899,0.52971566,2.9322276,-3.8715184,2.1370187"
s3://oc8-data-naomigua/test_15/Pear Kaiser/r_27_100.jpg,Pear Kaiser,"-0.16856627,6.7874417,-6.6329465,-2.9857714,1.0303204,5.55224,-6.9334245,5.4603868,-1.9081967,0.07687735,-2.1142857,3.1548762,1.7209767,-1.7937694,-0.24604443,-0.45907894,-4.233588,-1.2409817,0.30183044,1.204248,1.511185,0.1701059,3.7450588,-0.32564867,1.5880015,5.177079,3.644577,-1.3450489,-1.4699475,-1.2908338,0.44956973,0.18009503,0.411052,-0.0015851639,-0.85083175,-2.1208923,-1.8264003,1.7338674,1.6970608,-2.8844905,-0.030366592"
s3://oc8-data-naomigua/test_15/Tomato Maroon/r_23_100.jpg,Tomato Maroon,"13.343983,3.9873738,-5.720351,-4.7511454,6.24492,2.2500236,-2.5428345,5.012073,-7.2736855,2.3468347,-4.6906314,0.09564199,2.4231849,-1.1580266,-2.1227252,0.07501183,-3.356786,3.4876242,1.8993351,-0.54103446,-1.556684,0.57152545,4.146287,-0.65611047,-0.04927422,1.4940509,-0.5477351,-1.3619456,-0.19071488,0.64418036,0.06876544,3.2340267,1.6104718,-1.0459819,0.5407584,-2.225301,2.2656894,-1.2199585,0.50582016,-0.43518576,2.3587651"
s3://oc8-data-naomigua/test_15/Blueberry/186_100.jpg,Blueberry,"5.1042004,13.979553,-12.395364,-0.20387787,2.3852577,1.0167323,-3.4816413,4.2682114,-5.873193,-1.2676847,-2.2316117,0.43387094,1.7549413,2.4906175,-0.9382679,-3.0734112,-3.5981033,4.2751417,3.3872256,3.1479583,1.247151,1.9211409,5.058473,-3.6887326,-0.6529874,5.106562,1.1792808,-2.2934785,-0.42422488,-2.3094513,0.49078164,0.7819674,2.161791,-1.880363,-0.11124941,-0.4381084,-1.370302,-1.7439537,1.636204,-3.0234342,-0.18153818"
s3://oc8-data-naomigua/test_15/Pear Kaiser/r_9_100.jpg,Pear Kaiser,"0.426973,7.0281234,-3.5070415,-2.305973,4.2342834,6.182181,-5.853695,1.7326479,-1.7179145,0.15165046,-2.8346753,1.7933148,1.2668471,-1.908283,-0.7941313,-1.3300124,-2.479417,-2.9166114,-0.9221823,0.22673865,0.40507478,-0.89042944,4.562864,-0.13883139,1.5149847,3.4244213,4.588113,-1.3028233,-0.4595873,-1.6331853,1.1174477,-0.4920827,0.5012784,-0.2802032,-0.48530182,-0.5786287,-1.506783,1.5221978,0.60776806,-3.0006108,1.1951857"
